"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 20 17:15:00 GMT 2023","Sun Aug 20 17:15:04 GMT 2023","4458","AllTestsSuite","AllTests","school.redrover.UsersTest","school.redrover.UsersTest","testEditEmailOnTheUserProfilePageByDropDown","testEditEmailOnTheUserProfilePageByDropDown","The 'Email' can be edited to the created User from Profile page by drop-down menu"
"passed","Sun Aug 20 17:53:29 GMT 2023","Sun Aug 20 17:53:32 GMT 2023","2688","AllTestsSuite","AllTests","school.redrover.PipelineTest","school.redrover.PipelineTest","testAddDescriptionFromProjectPage","testAddDescriptionFromProjectPage",""
"passed","Sun Aug 20 17:07:57 GMT 2023","Sun Aug 20 17:07:59 GMT 2023","2442","AllTestsSuite","AllTests","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testCreateWithLongName","testCreateWithLongName","Verification of showing error message while creating MultiConfiguration project with long name"
"passed","Sun Aug 20 17:36:16 GMT 2023","Sun Aug 20 17:36:19 GMT 2023","3290","AllTestsSuite","AllTests","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDeleteItemFromSideMenu","testDeleteItemFromSideMenu","Verify that the 'Multibranch Pipeline' can be deleted with the 'Delete' button from side menu on the Project page"
"passed","Sun Aug 20 17:11:19 GMT 2023","Sun Aug 20 17:11:23 GMT 2023","3875","AllTestsSuite","AllTests","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testRenameToTheCurrentNameAndGetError","testRenameToTheCurrentNameAndGetError","Verification of impossibility to rename MultiConfiguration project from drop-down menu with existing name"
"passed","Sun Aug 20 17:21:14 GMT 2023","Sun Aug 20 17:21:20 GMT 2023","5953","AllTestsSuite","AllTests","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testBuildStepsInvokeMavenGoalsTargets","testBuildStepsInvokeMavenGoalsTargets","Checking the possibility  in the steps of Build add ‘Invoke Maven Targets’"
"passed","Sun Aug 20 18:13:13 GMT 2023","Sun Aug 20 18:13:17 GMT 2023","3627","AllTestsSuite","AllTests","school.redrover.BreadcrumbTest","school.redrover.BreadcrumbTest","testNavigateToOrgFolderPagesFromDropdownOnBreadcrumb","testNavigateToOrgFolderPagesFromDropdownOnBreadcrumb",""
"passed","Sun Aug 20 17:01:12 GMT 2023","Sun Aug 20 17:01:16 GMT 2023","3904","AllTestsSuite","AllTests","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testOrganizationFolderConfigPipelineSyntax","testOrganizationFolderConfigPipelineSyntax","Verification of possibility to navigate to Pipeline Syntax Page from side menu for Organization Folder Project and added option 'echo: Print Message'"
"passed","Sun Aug 20 18:01:18 GMT 2023","Sun Aug 20 18:01:21 GMT 2023","3687","AllTestsSuite","AllTests","school.redrover.PipelineTest","school.redrover.PipelineTest","testPreviewDescriptionFromConfigurationPage","testPreviewDescriptionFromConfigurationPage",""
"passed","Sun Aug 20 17:45:31 GMT 2023","Sun Aug 20 17:45:32 GMT 2023","755","AllTestsSuite","AllTests","school.redrover.FolderTest","school.redrover.FolderTest","testCreateWithDotInsteadOfName","testCreateWithDotInsteadOfName","Verification of showing error message after creating Folder project with dot instead of name"
"passed","Sun Aug 20 18:19:14 GMT 2023","Sun Aug 20 18:19:19 GMT 2023","4686","AllTestsSuite","AllTests","school.redrover.ViewsTest","school.redrover.ViewsTest","testDeleteMyViewTypesFromViewPage","testDeleteMyViewTypesFromViewPage","Verification the possibility of Deleting of all Type of 'MyView' From ViewPage"
"passed","Sun Aug 20 17:39:08 GMT 2023","Sun Aug 20 17:39:13 GMT 2023","4711","AllTestsSuite","AllTests","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testScanMultibranchPipelineTriggersIntervalsList","testScanMultibranchPipelineTriggersIntervalsList","All options are displayed from Scan Multibranch Pipeline Triggers Interval select"
"passed","Sun Aug 20 17:02:57 GMT 2023","Sun Aug 20 17:03:00 GMT 2023","3045","AllTestsSuite","AllTests","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testRenameWithInvalidData","testRenameWithInvalidData","Verification of impossibility to rename Organization Folder project with invalid data"
"passed","Sun Aug 20 17:52:26 GMT 2023","Sun Aug 20 17:52:28 GMT 2023","2153","AllTestsSuite","AllTests","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSearchWithLetterConfigureSystem","testSearchWithLetterConfigureSystem","Navigate to the configure system page by search menu using one letter"
"passed","Sun Aug 20 17:19:19 GMT 2023","Sun Aug 20 17:19:24 GMT 2023","4866","AllTestsSuite","AllTests","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testAddDisplayName","testAddDisplayName","Verify that 'Display name' can be added from Configuration page"
"passed","Sun Aug 20 18:02:50 GMT 2023","Sun Aug 20 18:02:54 GMT 2023","3599","AllTestsSuite","AllTests","school.redrover.PipelineTest","school.redrover.PipelineTest","testRenameWithInvalidData","testRenameWithInvalidData",""
