"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Aug 26 05:15:03 GMT 2023","Sat Aug 26 05:15:10 GMT 2023","6851","AllTestsSuite","AllTests","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testNavigateToBuildPageFromTimeline","testNavigateToBuildPageFromTimeline","Verify the ability to navigate to build page of Freestyle, Pipeline and Multiconfiguration (not default) from timeline"
"broken","Sat Aug 26 05:14:33 GMT 2023","Sat Aug 26 05:15:01 GMT 2023","27792","AllTestsSuite","AllTests","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testNavigateToBuildPageFromTimeline","testNavigateToBuildPageFromTimeline","Verify the ability to navigate to build page of Freestyle, Pipeline and Multiconfiguration (not default) from timeline"
"passed","Sat Aug 26 05:17:00 GMT 2023","Sat Aug 26 05:17:08 GMT 2023","8781","AllTestsSuite","AllTests","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testOpenDefaultBuildPopUpOfPipeline","testOpenDefaultBuildPopUpOfPipeline","Verify that build bubble to Pipeline project is present on Time line on Build History page"
"unknown","Sat Aug 26 05:10:40 GMT 2023","Sat Aug 26 05:10:40 GMT 2023","0","AllTestsSuite","AllTests","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testNavigateToOptionsFromDropDown","testNavigateToOptionsFromDropDown","Verification of navigation to options page for MultiConfiguration Project from build drop-down menu"
"passed","Sat Aug 26 05:10:50 GMT 2023","Sat Aug 26 05:11:08 GMT 2023","18073","AllTestsSuite","AllTests","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testAllTypesOfProjectsIsDisplayedInTable","testAllTypesOfProjectsIsDisplayedInTable","Verify that build history table contains information about all types of built projects"
"passed","Sat Aug 26 05:12:41 GMT 2023","Sat Aug 26 05:12:46 GMT 2023","4569","AllTestsSuite","AllTests","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testConsoleOutputFreestyleBuild","testConsoleOutputFreestyleBuild","Verification of navigation to Console Output Page"
"passed","Sat Aug 26 05:16:01 GMT 2023","Sat Aug 26 05:16:12 GMT 2023","11189","AllTestsSuite","AllTests","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testNavigateToOptionDropDownMenuForMultiConfigurationProject","testNavigateToOptionDropDownMenuForMultiConfigurationProject","Verify the ability to navigate to options from drop down menu for Multi-configuration project"
"passed","Sat Aug 26 05:12:48 GMT 2023","Sat Aug 26 05:13:06 GMT 2023","17766","AllTestsSuite","AllTests","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testDeleteBuild","testDeleteBuild","Verify the ability to delete the all types of project build from Build page"
"unknown","Sat Aug 26 05:10:40 GMT 2023","Sat Aug 26 05:10:40 GMT 2023","0","AllTestsSuite","AllTests","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testCreateNewAgentNodeByCopyingNonExistingNode","testCreateNewAgentNodeByCopyingNonExistingNode","Create a new agent node by copying non existing nod"
"passed","Sat Aug 26 05:15:36 GMT 2023","Sat Aug 26 05:15:46 GMT 2023","10325","AllTestsSuite","AllTests","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testNavigateToOptionDropDownMenuForMultiConfigurationProject","testNavigateToOptionDropDownMenuForMultiConfigurationProject","Verify the ability to navigate to options from drop down menu for Multi-configuration project"
"passed","Sat Aug 26 05:15:22 GMT 2023","Sat Aug 26 05:15:33 GMT 2023","10772","AllTestsSuite","AllTests","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testNavigateToOptionDropDownMenuForMultiConfigurationProject","testNavigateToOptionDropDownMenuForMultiConfigurationProject","Verify the ability to navigate to options from drop down menu for Multi-configuration project"
"passed","Sat Aug 26 05:13:08 GMT 2023","Sat Aug 26 05:13:26 GMT 2023","18349","AllTestsSuite","AllTests","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testDeleteBuild","testDeleteBuild","Verify the ability to delete the all types of project build from Build page"
"passed","Sat Aug 26 05:13:48 GMT 2023","Sat Aug 26 05:13:58 GMT 2023","9582","AllTestsSuite","AllTests","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testNavigateFromMultiConfigurationDefaultDropdownToPage","testNavigateFromMultiConfigurationDefaultDropdownToPage","Verify the ability to navigate to the page from Multiconfiguration default build drop-down"
"passed","Sat Aug 26 05:15:12 GMT 2023","Sat Aug 26 05:15:20 GMT 2023","7888","AllTestsSuite","AllTests","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testNavigateToMultiConfigurationDefaultBuildPageFromTimeline","testNavigateToMultiConfigurationDefaultBuildPageFromTimeline","Verify the ability to navigate to build page of Multiconfiguration default from timeline"
