"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 17 09:16:28 GMT 2023","Thu Aug 17 09:16:32 GMT 2023","3973","AllTestsSuite","AllTests","school.redrover.ViewsTest","school.redrover.ViewsTest","testMoveFolderToNewViewList","testMoveFolderToNewViewList","Verification the possibility of moving folder to new View list"
"passed","Thu Aug 17 08:36:31 GMT 2023","Thu Aug 17 08:36:32 GMT 2023","1438","AllTestsSuite","AllTests","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testBuildStepsOptions","testBuildStepsOptions",""
"passed","Thu Aug 17 09:04:18 GMT 2023","Thu Aug 17 09:04:20 GMT 2023","2794","AllTestsSuite","AllTests","school.redrover.PipelineTest","school.redrover.PipelineTest","testReplayBuildFromBuildPage","testReplayBuildFromBuildPage",""
"broken","Thu Aug 17 08:28:29 GMT 2023","Thu Aug 17 08:28:41 GMT 2023","12017","AllTestsSuite","AllTests","school.redrover.UsersTest","school.redrover.UsersTest","testDeleteFromDropDown","testDeleteFromDropDown","Verify that the created User can be deleted with the 'Delete' button from drop-down menu"
"broken","Thu Aug 17 08:31:29 GMT 2023","Thu Aug 17 08:31:41 GMT 2023","11892","AllTestsSuite","AllTests","school.redrover.UsersTest","school.redrover.UsersTest","testNavigateToPageFromSideMenuOnConfigure","testNavigateToPageFromSideMenuOnConfigure","Verification of possibility to navigate to pages  by click options on the side menu from Configure page"
"passed","Thu Aug 17 09:13:19 GMT 2023","Thu Aug 17 09:13:21 GMT 2023","1803","AllTestsSuite","AllTests","school.redrover.BreadcrumbTest","school.redrover.BreadcrumbTest","testReturnToDashboardPageFromConfigurationPage","testReturnToDashboardPageFromConfigurationPage",""
"passed","Thu Aug 17 08:15:32 GMT 2023","Thu Aug 17 08:15:34 GMT 2023","1955","AllTestsSuite","AllTests","school.redrover.ConfigureGlobalSecurityTest","school.redrover.ConfigureGlobalSecurityTest","testAPICheckboxesAreClickable","testAPICheckboxesAreClickable",""
"passed","Thu Aug 17 08:21:07 GMT 2023","Thu Aug 17 08:21:13 GMT 2023","6953","AllTestsSuite","AllTests","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testAddDisplayNameForBuild","testAddDisplayNameForBuild","Verification of presence display name for build of MultiConfiguration project"
"passed","Thu Aug 17 08:18:43 GMT 2023","Thu Aug 17 08:18:45 GMT 2023","2860","AllTestsSuite","AllTests","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testEnableFromConfigurationPage","testEnableFromConfigurationPage","Verify that the 'Organization Folder' can be enable from Configuration page"
"passed","Thu Aug 17 08:15:03 GMT 2023","Thu Aug 17 08:15:06 GMT 2023","2597","AllTestsSuite","AllTests","school.redrover.HeaderTest","school.redrover.HeaderTest","testSearchJobWithFullJobName","testSearchJobWithFullJobName",""
"passed","Thu Aug 17 09:12:28 GMT 2023","Thu Aug 17 09:12:31 GMT 2023","2431","AllTestsSuite","AllTests","school.redrover.BreadcrumbTest","school.redrover.BreadcrumbTest","testNavigateToSubMenuUserFromDropDownOnBreadcrumb","testNavigateToSubMenuUserFromDropDownOnBreadcrumb",""
"passed","Thu Aug 17 08:39:30 GMT 2023","Thu Aug 17 08:39:31 GMT 2023","1194","AllTestsSuite","AllTests","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateWithLongName","testCreateWithLongName",""
"passed","Thu Aug 17 08:56:42 GMT 2023","Thu Aug 17 08:56:43 GMT 2023","1760","AllTestsSuite","AllTests","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testTextErrorWhenCreateNewNodeWithEmptyName","testTextErrorWhenCreateNewNodeWithEmptyName","Check error message creating new node with empty name"
"passed","Thu Aug 17 08:15:47 GMT 2023","Thu Aug 17 08:15:49 GMT 2023","1834","AllTestsSuite","AllTests","school.redrover.ConfigureGlobalSecurityTest","school.redrover.ConfigureGlobalSecurityTest","testRadioButtonsAreClickable","testRadioButtonsAreClickable",""
"passed","Thu Aug 17 08:19:33 GMT 2023","Thu Aug 17 08:19:35 GMT 2023","2134","AllTestsSuite","AllTests","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testRenameWithInvalidData","testRenameWithInvalidData","Verification of impossibility to rename Organization Folder project with invalid data"
"passed","Thu Aug 17 09:08:00 GMT 2023","Thu Aug 17 09:08:03 GMT 2023","2397","AllTestsSuite","AllTests","school.redrover.BreadcrumbTest","school.redrover.BreadcrumbTest","testNavigateToManageJenkinsSubsection","testNavigateToManageJenkinsSubsection",""
"passed","Thu Aug 17 08:46:26 GMT 2023","Thu Aug 17 08:46:27 GMT 2023","747","AllTestsSuite","AllTests","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testCreateWithSpaceInsteadOfName","testCreateWithSpaceInsteadOfName","Verification of showing error message on Error Page while creating Multibranch Pipeline project with space instead name"
"passed","Thu Aug 17 08:55:59 GMT 2023","Thu Aug 17 08:56:01 GMT 2023","1509","AllTestsSuite","AllTests","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testNavigateToConfigureSystemPageBySearchField","testNavigateToConfigureSystemPageBySearchField","Navigate to the configure system page by search field"
"passed","Thu Aug 17 08:54:19 GMT 2023","Thu Aug 17 08:54:21 GMT 2023","1970","AllTestsSuite","AllTests","school.redrover.FolderTest","school.redrover.FolderTest","testRenameWithInvalidData","testRenameWithInvalidData","Verification of impossibility to rename Folder project with invalid data"
"passed","Thu Aug 17 08:47:30 GMT 2023","Thu Aug 17 08:47:32 GMT 2023","1864","AllTestsSuite","AllTests","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testNavigateToPeoplePageFromProjectPage","testNavigateToPeoplePageFromProjectPage","Verification of possibility to navigate to People Page from side menu for Multibranch Pipeline Project"
"passed","Thu Aug 17 08:42:46 GMT 2023","Thu Aug 17 08:42:48 GMT 2023","2324","AllTestsSuite","AllTests","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testRenameWithInvalidData","testRenameWithInvalidData",""
"passed","Thu Aug 17 08:28:01 GMT 2023","Thu Aug 17 08:28:03 GMT 2023","1772","AllTestsSuite","AllTests","school.redrover.UsersTest","school.redrover.UsersTest","testCreateUserCheckInPeople","testCreateUserCheckInPeople","Checking that the created User is exist on the People page"
"passed","Thu Aug 17 08:21:37 GMT 2023","Thu Aug 17 08:21:39 GMT 2023","1878","AllTestsSuite","AllTests","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testCancelDeletingFromDropDownMenu","testCancelDeletingFromDropDownMenu","Verification of possibility to cancel deleting from drop-down menu for MultiConfiguration Project"
"passed","Thu Aug 17 08:46:16 GMT 2023","Thu Aug 17 08:46:16 GMT 2023","384","AllTestsSuite","AllTests","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testCreateWithDotInsteadOfName","testCreateWithDotInsteadOfName","Verification of showing error message while creating Multibranch Pipeline project with dot instead name"
"passed","Thu Aug 17 08:59:38 GMT 2023","Thu Aug 17 08:59:38 GMT 2023","429","AllTestsSuite","AllTests","school.redrover.PipelineTest","school.redrover.PipelineTest","testCreateUsingInvalidDate","testCreateUsingInvalidDate",""
"passed","Thu Aug 17 08:58:56 GMT 2023","Thu Aug 17 08:58:58 GMT 2023","1840","AllTestsSuite","AllTests","school.redrover.PipelineTest","school.redrover.PipelineTest","testCreateFromManageJenkinsPage","testCreateFromManageJenkinsPage",""
"passed","Thu Aug 17 08:51:41 GMT 2023","Thu Aug 17 08:51:42 GMT 2023","435","AllTestsSuite","AllTests","school.redrover.FolderTest","school.redrover.FolderTest","testCreateUsingInvalidData","testCreateUsingInvalidData","Verification of showing error message after creating Folder project with name using unsafe characters"
"passed","Thu Aug 17 08:50:11 GMT 2023","Thu Aug 17 08:50:12 GMT 2023","1657","AllTestsSuite","AllTests","school.redrover.FolderTest","school.redrover.FolderTest","testAddDescriptionFromProjectPage","testAddDescriptionFromProjectPage","Verify that Folder description is  added from the Project page"
"passed","Thu Aug 17 08:40:04 GMT 2023","Thu Aug 17 08:40:13 GMT 2023","8884","AllTestsSuite","AllTests","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDeleteWorkspaceWhenBuildDonePostBuildActions","testDeleteWorkspaceWhenBuildDonePostBuildActions",""
"passed","Thu Aug 17 08:51:22 GMT 2023","Thu Aug 17 08:51:22 GMT 2023","394","AllTestsSuite","AllTests","school.redrover.FolderTest","school.redrover.FolderTest","testCreateUsingInvalidData","testCreateUsingInvalidData","Verification of showing error message after creating Folder project with name using unsafe characters"
"passed","Thu Aug 17 09:06:20 GMT 2023","Thu Aug 17 09:06:22 GMT 2023","2122","AllTestsSuite","AllTests","school.redrover.BreadcrumbTest","school.redrover.BreadcrumbTest","testNavigateToFolderPagesFromDropdownOnBreadcrumb","testNavigateToFolderPagesFromDropdownOnBreadcrumb",""
"passed","Thu Aug 17 08:50:04 GMT 2023","Thu Aug 17 08:50:06 GMT 2023","1296","AllTestsSuite","AllTests","school.redrover.FolderTest","school.redrover.FolderTest","testAccessConfigurationPageFromSideMenu","testAccessConfigurationPageFromSideMenu","Verify navigation to Configuration Page from side menu for Folder Project"
"passed","Thu Aug 17 08:23:17 GMT 2023","Thu Aug 17 08:23:18 GMT 2023","725","AllTestsSuite","AllTests","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testCreateUsingInvalidData","testCreateUsingInvalidData","Verification of showing error message while creating MultiConfiguration project with name using unsafe characters"
"passed","Thu Aug 17 08:41:52 GMT 2023","Thu Aug 17 08:42:00 GMT 2023","7517","AllTestsSuite","AllTests","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testPresenceOfBuildLinksAfterBuild","testPresenceOfBuildLinksAfterBuild",""
"passed","Thu Aug 17 08:55:13 GMT 2023","Thu Aug 17 08:55:26 GMT 2023","13176","AllTestsSuite","AllTests","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testCreateNewAgentNodeByCopyingExistingNode","testCreateNewAgentNodeByCopyingExistingNode","Create a new agent node by copying existing nod"
"passed","Thu Aug 17 08:59:23 GMT 2023","Thu Aug 17 08:59:23 GMT 2023","629","AllTestsSuite","AllTests","school.redrover.PipelineTest","school.redrover.PipelineTest","testCreateUsingInvalidDate","testCreateUsingInvalidDate",""
"passed","Thu Aug 17 09:14:06 GMT 2023","Thu Aug 17 09:14:09 GMT 2023","3407","AllTestsSuite","AllTests","school.redrover.ViewsTest","school.redrover.ViewsTest","testAddDescription","testAddDescription","Verification the possibility of adding Description For all Type on 'MyView'"
"passed","Thu Aug 17 08:15:50 GMT 2023","Thu Aug 17 08:15:52 GMT 2023","2006","AllTestsSuite","AllTests","school.redrover.ConfigureGlobalSecurityTest","school.redrover.ConfigureGlobalSecurityTest","testSavedNotificationAppearsWhenClickApply","testSavedNotificationAppearsWhenClickApply",""
