"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 06 08:27:43 GMT 2023","Sun Aug 06 08:27:48 GMT 2023","4678","AllTestsSuite","AllTests","school.redrover.ViewsTest","school.redrover.ViewsTest","testAddDescription","testAddDescription",""
"passed","Sun Aug 06 08:28:04 GMT 2023","Sun Aug 06 08:28:07 GMT 2023","2955","AllTestsSuite","AllTests","school.redrover.ViewsTest","school.redrover.ViewsTest","testAddViewDescriptionPreview","testAddViewDescriptionPreview",""
"passed","Sun Aug 06 08:29:06 GMT 2023","Sun Aug 06 08:29:09 GMT 2023","3264","AllTestsSuite","AllTests","school.redrover.ViewsTest","school.redrover.ViewsTest","testDeleteMyViewTypesFromViewPage","testDeleteMyViewTypesFromViewPage",""
"passed","Sun Aug 06 08:29:27 GMT 2023","Sun Aug 06 08:29:30 GMT 2023","2911","AllTestsSuite","AllTests","school.redrover.ViewsTest","school.redrover.ViewsTest","testDeleteViewTypesFromViewPage","testDeleteViewTypesFromViewPage",""
"passed","Sun Aug 06 08:29:37 GMT 2023","Sun Aug 06 08:29:41 GMT 2023","3699","AllTestsSuite","AllTests","school.redrover.ViewsTest","school.redrover.ViewsTest","testEditDescription","testEditDescription",""
"passed","Sun Aug 06 08:28:43 GMT 2023","Sun Aug 06 08:28:46 GMT 2023","2733","AllTestsSuite","AllTests","school.redrover.ViewsTest","school.redrover.ViewsTest","testCreateMyViewTypes","testCreateMyViewTypes",""
"passed","Sun Aug 06 08:29:58 GMT 2023","Sun Aug 06 08:30:02 GMT 2023","3887","AllTestsSuite","AllTests","school.redrover.ViewsTest","school.redrover.ViewsTest","testRenameViewTypes","testRenameViewTypes",""
"unknown","Sun Aug 06 08:27:18 GMT 2023","Sun Aug 06 08:27:18 GMT 2023","0","AllTestsSuite","AllTests","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testConsoleFreestyleBuildLocation","testConsoleFreestyleBuildLocation",""
"unknown","Sun Aug 06 08:27:18 GMT 2023","Sun Aug 06 08:27:18 GMT 2023","0","AllTestsSuite","AllTests","school.redrover.APITest","school.redrover.APITest","mercuryITTest","mercuryITTest",""
"unknown","Sun Aug 06 08:27:18 GMT 2023","Sun Aug 06 08:27:18 GMT 2023","0","AllTestsSuite","AllTests","school.redrover.APITest","school.redrover.APITest","restAssuredTest","restAssuredTest",""
