"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 07 18:50:36 GMT 2023","Mon Aug 07 18:50:37 GMT 2023","215","AllTestsSuite","AllTests","school.redrover.FooterTest","school.redrover.FooterTest","testJenkinsVersion","testJenkinsVersion","Verification that the link on the footer contains 'Jenkins 2.387.2"
"unknown","Mon Aug 07 18:50:26 GMT 2023","Mon Aug 07 18:50:26 GMT 2023","0","AllTestsSuite","AllTests","school.redrover.APITest","school.redrover.APITest","mercuryITTest","mercuryITTest",""
"unknown","Mon Aug 07 18:50:26 GMT 2023","Mon Aug 07 18:50:26 GMT 2023","0","AllTestsSuite","AllTests","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsEmailNotificationSetUp","testManageJenkinsEmailNotificationSetUp","Set up email notification in the 'Manage Jenkins' menu"
"unknown","Mon Aug 07 18:50:26 GMT 2023","Mon Aug 07 18:50:26 GMT 2023","0","AllTestsSuite","AllTests","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testConsoleFreestyleBuildLocation","testConsoleFreestyleBuildLocation",""
"passed","Mon Aug 07 18:50:44 GMT 2023","Mon Aug 07 18:50:45 GMT 2023","858","AllTestsSuite","AllTests","school.redrover.FooterTest","school.redrover.FooterTest","testLinkRestApi","testLinkRestApi","Verification that the link on the footer redirect to the 'API' page"
"unknown","Mon Aug 07 18:50:26 GMT 2023","Mon Aug 07 18:50:26 GMT 2023","0","AllTestsSuite","AllTests","school.redrover.APITest","school.redrover.APITest","restAssuredTest","restAssuredTest",""
"unknown","Mon Aug 07 18:50:26 GMT 2023","Mon Aug 07 18:50:26 GMT 2023","0","AllTestsSuite","AllTests","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","verifyStatusBroken","verifyStatusBroken",""
"unknown","Mon Aug 07 18:50:26 GMT 2023","Mon Aug 07 18:50:26 GMT 2023","0","AllTestsSuite","AllTests","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testPresenceProjectNameOnBuildHistoryTimeline","testPresenceProjectNameOnBuildHistoryTimeline",""
"passed","Mon Aug 07 18:50:40 GMT 2023","Mon Aug 07 18:50:42 GMT 2023","1954","AllTestsSuite","AllTests","school.redrover.FooterTest","school.redrover.FooterTest","testLinkJenkinsVersion","testLinkJenkinsVersion","Verification that the link redirect to the 'Jenkins' page and getting title from the Jenkins page'"
"unknown","Mon Aug 07 18:50:26 GMT 2023","Mon Aug 07 18:50:26 GMT 2023","3","AllTestsSuite","AllTests","school.redrover.APITest","school.redrover.APITest","httpTest","httpTest",""
"unknown","Mon Aug 07 18:50:26 GMT 2023","Mon Aug 07 18:50:26 GMT 2023","0","AllTestsSuite","AllTests","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsEmailNotificationGoingBackToOriginalSettings","testManageJenkinsEmailNotificationGoingBackToOriginalSettings","Return to the 'Manage Jenkins' menu after setting up email notifications"
"unknown","Mon Aug 07 18:50:26 GMT 2023","Mon Aug 07 18:50:26 GMT 2023","0","AllTestsSuite","AllTests","school.redrover.HeaderTest","school.redrover.HeaderTest","testSecurityPopUpClickManageJenkinsLink","testSecurityPopUpClickManageJenkinsLink",""
