"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 26 10:50:12 GMT 2023","Sat Aug 26 10:50:14 GMT 2023","2099","AllTestsSuite","AllTests","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testNavigateToPeoplePageFromProjectPage","testNavigateToPeoplePageFromProjectPage","Verification of possibility to navigate to People Page from side menu for Multibranch Pipeline Project"
"passed","Sat Aug 26 10:51:51 GMT 2023","Sat Aug 26 10:51:54 GMT 2023","3442","AllTestsSuite","AllTests","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testScanMultibranchPipelineTriggersIntervalsList","testScanMultibranchPipelineTriggersIntervalsList","All options are displayed from Scan Multibranch Pipeline Triggers Interval select"
"passed","Sat Aug 26 10:36:18 GMT 2023","Sat Aug 26 10:36:19 GMT 2023","663","AllTestsSuite","AllTests","school.redrover.CreateErrorTest","school.redrover.CreateErrorTest","testCreateWithSpaceInsteadOfName","testCreateWithSpaceInsteadOfName","Verification of showing error message after creating all types of project with space instead of name"
"passed","Sat Aug 26 10:50:42 GMT 2023","Sat Aug 26 10:50:44 GMT 2023","2313","AllTestsSuite","AllTests","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testRenameToTheCurrentNameAndGetError","testRenameToTheCurrentNameAndGetError","Verification of impossibility to rename Multibranch Pipeline project from drop-down menu with existing name"
"passed","Sat Aug 26 10:32:51 GMT 2023","Sat Aug 26 10:32:54 GMT 2023","2804","AllTestsSuite","AllTests","school.redrover.PipelineTest","school.redrover.PipelineTest","testRenameWithInvalidData","testRenameWithInvalidData",""
"passed","Sat Aug 26 10:42:38 GMT 2023","Sat Aug 26 10:42:41 GMT 2023","3124","AllTestsSuite","AllTests","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testRenameFromDropDownMenu","testRenameFromDropDownMenu","Verification of possibility to rename MultiConfiguration project from drop-down menu"
"passed","Sat Aug 26 10:27:43 GMT 2023","Sat Aug 26 10:27:47 GMT 2023","4187","AllTestsSuite","AllTests","school.redrover.PipelineTest","school.redrover.PipelineTest","testDiscardOldBuildsParams","testDiscardOldBuildsParams",""
"passed","Sat Aug 26 10:55:44 GMT 2023","Sat Aug 26 10:55:52 GMT 2023","8109","AllTestsSuite","AllTests","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testConfigurePostBuildActionsAggregateDownStreamTestResults","testConfigurePostBuildActionsAggregateDownStreamTestResults","Checking the possibility of configuring actions after the build, aggregating test results in a downstream flow"
"passed","Sat Aug 26 11:04:55 GMT 2023","Sat Aug 26 11:04:59 GMT 2023","4393","AllTestsSuite","AllTests","school.redrover.FolderTest","school.redrover.FolderTest","testMoveJobsToFolderFromSideMenu","testMoveJobsToFolderFromSideMenu","Verify that created Projects can be moved to Folder from side menu on the Project page"
"passed","Sat Aug 26 11:05:56 GMT 2023","Sat Aug 26 11:05:58 GMT 2023","2090","AllTestsSuite","AllTests","school.redrover.FolderTest","school.redrover.FolderTest","testRenameWithInvalidData","testRenameWithInvalidData","Verification of impossibility to rename Folder project with invalid data"
